Sample:float,Data:float
123469,-2.214881897
123470,-2.136756897
123471,-2.089881897
123472,-2.058631897
123473,-1.949256897
123474,-1.855506897
123475,-1.808631897
123476,-1.777381897
123477,-1.652381897
123478,-1.574256897
123479,-1.543006897
123480,-1.418006897
123481,-1.339881897
123482,-1.277381897
123483,-1.230506897
123484,-1.089881897
123485,-0.996131897
123486,-0.949256897
123487,-0.824256897
123488,-0.730506897
123489,-0.683631897
123490,-0.652381897
123491,-0.496131897
123492,-0.402381897
123493,-0.386756897
123494,-0.293006897
123495,-0.199256897
123496,-0.105506897
123497,-0.089881897
123498,-2.808631897
123499,-2.777381897
123500,-2.761756897
123501,-2.777381897
123502,-2.808631897
123503,-2.777381897
123504,-2.777381897
123505,-2.808631897
123506,-2.746131897
123507,-2.730506897
123508,-2.730506897
123509,-2.746131897
123510,-2.699256897
123511,-2.683631897
123512,-2.621131897
123513,-2.621131897
123514,-2.605506897
123515,-2.543006897
123516,-2.589881897
123517,-2.527381897
123518,-2.480506897
123519,-2.433631897
123520,-2.480506897
123521,-2.433631897
123522,-2.386756897
123523,-2.386756897
123524,-2.339881897
123525,-2.355506897
123526,-2.261756897
123527,-2.261756897
123528,-2.168006897
123529,-2.105506897
123530,-2.027381897
123531,-1.980506897
123532,-1.902381897
123533,-1.824256897
123534,-1.808631897
123535,-1.683631897
123536,-1.589881897
123537,-1.527381897
123538,-1.496131897
123539,-1.371131897
123540,-1.230506897
123541,-1.214881897
123542,-1.105506897
123543,-0.996131897
123544,-0.933631897
123545,-0.902381897
123546,-0.746131897
123547,-0.652381897
123548,-0.621131897
123549,-0.511756897
123550,-0.418006897
123551,-0.324256897
123552,-0.308631897
123553,-0.152381897
123554,-0.027381897
123555,-0.043006897
123556,-0.043006897
123557,0.050743103
123558,0.097618103
123559,0.113243103
123560,0.238243103
123561,0.331993103
123562,0.378868103
123563,0.456993103
123564,0.597618103
123565,0.706993103
123566,0.785118103
123567,0.925743103
123568,1.050743103
123569,1.113243103
123570,1.191368103
123571,1.300743103
123572,1.425743103
123573,1.472618103
123574,1.566368103
123575,1.691368103
123576,1.753868103
123577,1.785118103
123578,1.925743103
123579,2.003868103
123580,2.066368103
123581,2.097618103
123582,2.191368103
123583,2.269493103
123584,2.253868103
123585,2.347618103
123586,2.394493103
123587,2.425743103
123588,2.425743103
123589,2.488243103
123590,2.519493103
123591,2.503868103
123592,2.581993103
123593,2.597618103
123594,2.566368103
123595,2.550743103
123596,2.628868103
123597,2.691368103
123598,2.675743103
123599,2.675743103
123600,2.597618103
123601,2.535118103
123602,2.503868103
123603,2.519493103
123604,2.519493103
123605,2.425743103
123606,2.425743103
123607,2.441368103
123608,2.394493103
123609,2.269493103
123610,2.331993103
123611,2.300743103
123612,2.222618103
123613,2.191368103
123614,2.144493103
123615,2.113243103
123616,2.003868103
123617,2.019493103
123618,2.003868103
123619,1.894493103
123620,1.831993103
123621,1.769493103
123622,1.753868103
123623,1.628868103
123624,1.628868103
123625,1.566368103
123626,1.488243103
123627,1.410118103
123628,1.347618103
123629,1.300743103
123630,1.206993103
123631,1.191368103
123632,1.175743103
123633,1.175743103
123634,0.785118103
123635,0.910118103
123636,0.785118103
123637,0.691368103
123638,0.566368103
123639,0.503868103
123640,0.425743103
123641,0.269493103
123642,0.238243103
123643,0.160118103
123644,0.066368103
123645,-0.043006897
123646,-0.074256897
123647,-0.105506897
123648,-0.230506897
123649,-0.261756897
123650,-0.355506897
123651,-0.464881897
123652,-0.621131897
123653,-0.699256897
123654,-0.808631897
123655,-0.980506897
123656,-1.121131897
123657,-1.214881897
123658,2.675743103
123659,2.581993103
123660,2.613243103
123661,2.628868103
123662,2.566368103
123663,2.550743103
123664,2.535118103
123665,2.535118103
123666,2.456993103
123667,2.472618103
123668,2.472618103
123669,2.394493103
123670,2.363243103
123671,2.363243103
123672,2.347618103
123673,2.238243103
123674,2.238243103
123675,2.206993103
123676,2.160118103
123677,2.081993103
123678,2.081993103
123679,2.003868103
123680,1.941368103
123681,1.863243103
123682,1.816368103
123683,1.800743103
123684,1.675743103
123685,1.628868103
123686,1.597618103
123687,1.503868103
123688,1.363243103
123689,1.331993103
123690,1.331993103
123691,1.222618103
123692,1.144493103
123693,1.081993103
123694,0.972618103
123695,0.847618103
123696,0.816368103
123697,0.753868103
123698,0.660118103
123699,0.519493103
123700,0.441368103
123701,0.347618103
123702,0.206993103
123703,0.175743103
123704,0.081993103
123705,0.019493103
123706,-0.074256897
123707,-0.105506897
123708,-0.168006897
123709,-0.293006897
123710,-0.371131897
123711,-0.496131897
123712,-0.605506897
123713,-0.793006897
123714,-0.871131897
123715,-0.996131897
123716,-1.121131897
123717,-1.308631897
123718,-1.449256897
123719,-1.527381897
123720,-1.683631897
123721,-1.777381897
123722,-1.839881897
123723,-1.964881897
123724,-2.105506897
123725,-2.152381897
123726,-2.230506897
123727,-2.324256897
123728,-2.402381897
123729,-2.433631897
123730,-2.464881897
123731,-2.574256897
123732,-2.574256897
123733,-2.574256897
123734,-2.621131897
123735,-2.652381897
123736,-2.668006897
123737,-2.652381897
123738,-2.683631897
123739,-2.714881897
123740,-2.699256897
123741,-2.714881897
123742,-2.761756897
123743,-2.714881897
123744,-2.730506897
123745,-2.761756897
123746,-2.761756897
123747,-2.761756897
123748,-2.652381897
123749,-2.777381897
123750,-2.777381897
123751,-2.793006897
123752,-2.808631897
123753,-2.839881897
123754,-2.793006897
123755,-2.761756897
123756,-2.839881897
123757,-2.808631897
123758,-2.808631897
123759,-2.777381897
123760,-2.839881897
123761,-2.808631897
123762,-2.793006897
123763,-2.793006897
123764,-2.808631897
123765,-2.793006897
123766,-2.746131897
123767,-2.761756897
123768,-2.761756897
123769,-2.746131897
123770,-2.730506897
123771,-2.746131897
123772,-2.699256897
123773,-2.652381897
123774,-2.683631897
123775,-2.683631897
123776,-2.621131897
123777,-2.589881897
123778,-2.589881897
123779,-2.558631897
123780,-2.527381897
123781,-2.496131897
123782,-2.668006897
123783,-2.386756897
123784,-2.433631897
123785,-2.433631897
123786,-2.433631897
123787,-2.355506897
123788,-2.324256897
123789,-2.339881897
123790,-2.261756897
123791,-2.214881897
123792,-2.168006897
123793,-2.168006897
123794,-2.027381897
123795,-1.964881897
123796,-1.933631897
123797,-1.871131897
123798,-1.777381897
123799,-1.668006897
123800,-1.652381897
123801,-2.714881897
123802,-2.714881897
123803,-2.761756897
123804,-2.730506897
123805,-2.714881897
123806,-2.746131897
123807,-2.793006897
123808,-2.746131897
123809,-2.761756897
123810,-2.714881897
123811,-2.808631897
123812,-2.808631897
123813,-2.777381897
123814,-2.839881897
123815,-2.824256897
123816,-2.839881897
123817,-2.839881897
123818,-2.902381897
123819,-2.839881897
123820,-2.808631897
123821,-2.793006897
123822,-2.839881897
123823,-2.793006897
123824,-2.777381897
123825,-2.824256897
123826,-2.793006897
123827,-2.761756897
123828,-2.808631897
123829,-2.761756897
123830,-2.683631897
123831,-2.683631897
123832,-2.699256897
123833,-2.699256897
123834,-2.652381897
123835,-2.636756897
123836,-2.668006897
123837,-2.589881897
123838,-2.543006897
123839,-2.527381897
123840,-2.668006897
123841,-2.480506897
123842,-2.433631897
123843,-2.496131897
123844,-2.433631897
123845,-2.402381897
123846,-2.371131897
123847,-2.402381897
123848,-2.324256897
123849,-2.293006897
123850,-2.230506897
123851,-2.277381897
123852,-2.214881897
123853,-2.121131897
123854,-2.121131897
123855,-2.043006897
123856,-1.964881897
123857,-1.902381897
123858,-1.871131897
123859,-1.746131897
123860,-1.668006897
123861,-1.589881897
123862,-1.543006897
123863,-1.433631897
123864,-1.324256897
123865,-1.277381897
123866,-1.183631897
123867,-1.105506897
123868,-1.027381897
123869,-0.980506897
123870,-0.855506897
123871,-0.683631897
123872,-0.699256897
123873,-0.746131897
123874,-0.511756897
123875,-0.449256897
123876,-0.339881897
123877,-0.230506897
123878,-0.152381897
123879,-0.121131897
123880,-0.089881897
123881,0.019493103
123882,0.081993103
123883,0.097618103
123884,0.206993103
123885,0.300743103
123886,0.410118103
123887,0.456993103
123888,0.597618103
123889,0.738243103
123890,0.816368103
123891,0.941368103
123892,1.050743103
123893,1.206993103
123894,1.222618103
123895,1.410118103
123896,1.503868103
123897,1.581993103
123898,1.644493103
123899,1.753868103
123900,1.847618103
123901,1.910118103
123902,2.003868103
123903,2.081993103
123904,2.144493103
123905,2.191368103
123906,2.285118103
123907,2.394493103
123908,2.441368103
123909,2.410118103
123910,2.456993103
123911,2.535118103
123912,2.535118103
123913,2.581993103
123914,2.613243103
123915,2.644493103
123916,2.613243103
123917,2.628868103
123918,2.628868103
123919,2.706993103
123920,2.722618103
123921,2.800743103
123922,2.816368103
123923,2.769493103
123924,2.816368103
123925,2.847618103
123926,2.863243103
123927,2.785118103
123928,2.847618103
123929,2.910118103
123930,2.878868103
123931,-0.636756897
123932,-0.511756897
123933,-0.496131897
123934,-0.386756897
123935,-0.308631897
123936,-0.214881897
123937,-0.214881897
123938,-0.089881897
123939,-0.058631897
123940,0.019493103
123941,0.035118103
123942,0.128868103
123943,0.206993103
123944,0.269493103
123945,0.394493103
123946,0.488243103
123947,0.613243103
123948,0.691368103
123949,0.816368103
123950,0.941368103
123951,1.003868103
123952,1.113243103
123953,1.269493103
123954,1.378868103
123955,1.394493103
123956,1.535118103
123957,1.660118103
123958,1.753868103
123959,1.800743103
123960,1.910118103
123961,2.019493103
123962,2.097618103
123963,2.113243103
123964,2.238243103
123965,2.300743103
123966,2.300743103
123967,2.363243103
123968,2.456993103
123969,2.519493103
123970,2.503868103
123971,2.503868103
123972,2.566368103
123973,2.613243103
123974,2.566368103
123975,2.613243103
123976,2.675743103
123977,2.675743103
123978,2.628868103
123979,2.722618103
123980,2.738243103
123981,2.706993103
123982,2.769493103
123983,2.800743103
123984,2.831993103
123985,2.785118103
123986,2.863243103
123987,2.863243103
123988,2.863243103
123989,2.816368103
123990,2.863243103
123991,2.894493103
123992,2.863243103
123993,2.816368103
123994,2.816368103
123995,2.831993103
123996,2.769493103
123997,2.800743103
123998,2.785118103
123999,2.769493103
124000,-2.574256897
124001,-2.574256897
124002,-2.511756897
124003,-2.480506897
124004,-2.511756897
124005,-2.433631897
124006,-2.402381897
124007,-2.355506897
124008,-2.402381897
124009,-2.355506897
124010,-2.293006897
124011,-2.277381897
124012,-2.246131897
124013,-2.168006897
124014,-2.121131897
124015,-2.105506897
124016,-2.011756897
124017,-1.918006897
124018,-1.886756897
124019,-1.808631897
124020,-1.730506897
124021,-1.621131897
124022,-1.605506897
124023,-1.496131897
124024,-1.418006897
124025,-1.339881897
124026,-1.308631897
124027,-1.152381897
124028,-1.074256897
124029,-1.027381897
124030,-0.964881897
124031,-0.839881897
124032,-0.730506897
124033,-0.714881897
124034,-0.574256897
124035,-0.480506897
124036,-0.418006897
124037,-0.402381897
124038,-0.261756897
124039,-0.199256897
124040,-0.168006897
124041,-0.058631897
124042,-0.011756897
124043,0.003868103
124044,0.003868103
124045,0.175743103
124046,0.222618103
124047,0.347618103
124048,0.425743103
124049,0.488243103
124050,0.597618103
124051,0.675743103
124052,0.831993103
124053,0.941368103
124054,1.035118103
124055,1.066368103
124056,1.222618103
124057,1.363243103
124058,1.378868103
124059,1.519493103
124060,1.613243103
124061,1.691368103
124062,1.706993103
124063,1.847618103
124064,1.956993103
124065,1.988243103
124066,2.066368103
124067,2.160118103
124068,2.253868103
124069,2.238243103
124070,2.347618103
124071,2.378868103
124072,2.331993103
124073,2.425743103
124074,2.472618103
124075,2.519493103
124076,2.519493103
124077,2.581993103
124078,2.597618103
124079,2.597618103
124080,2.566368103
124081,2.628868103
124082,2.675743103
124083,2.675743103
124084,2.722618103
124085,2.738243103
124086,2.753868103
124087,2.738243103
124088,2.785118103
124089,2.816368103
124090,2.800743103
124091,-1.089881897
124092,-0.996131897
124093,-0.964881897
124094,-0.824256897
124095,-0.746131897
124096,-0.699256897
124097,-0.621131897
124098,-0.511756897
124099,-0.418006897
124100,-0.402381897
124101,-0.277381897
124102,-0.183631897
124103,-0.136756897
124104,-0.136756897
124105,-0.058631897
124106,0.050743103
124107,0.050743103
124108,0.160118103
124109,0.253868103
124110,0.331993103
124111,0.363243103
124112,0.503868103
124113,0.628868103
124114,0.706993103
124115,0.831993103
124116,0.925743103
124117,1.050743103
124118,1.113243103
124119,1.238243103
124120,1.363243103
124121,1.394493103
124122,1.488243103
124123,1.613243103
124124,1.691368103
124125,1.738243103
124126,1.863243103
124127,1.941368103
124128,2.003868103
124129,2.066368103
124130,2.206993103
124131,2.269493103
124132,2.285118103
124133,2.347618103
124134,2.378868103
124135,2.410118103
124136,2.410118103
124137,2.456993103
124138,2.519493103
124139,2.519493103
124140,2.581993103
124141,2.597618103
124142,2.613243103
124143,2.581993103
124144,2.628868103
124145,2.675743103
124146,2.628868103
124147,2.691368103
124148,2.738243103
124149,2.753868103
124150,2.706993103
124151,2.785118103
124152,2.831993103
124153,2.769493103
124154,2.785118103
124155,2.831993103
124156,2.847618103
124157,2.800743103
124158,2.831993103
124159,2.847618103
124160,2.816368103
124161,2.769493103
124162,2.769493103
124163,2.785118103
124164,2.738243103
124165,2.738243103
124166,2.738243103
124167,2.706993103
124168,2.644493103
124169,2.675743103
124170,2.691368103
124171,2.597618103
124172,2.613243103
124173,2.597618103
124174,2.566368103
124175,2.503868103
124176,2.503868103
124177,2.503868103
124178,2.425743103
124179,2.441368103
124180,2.441368103
124181,2.378868103
124182,2.269493103
124183,2.300743103
124184,2.300743103
124185,2.191368103
124186,2.175743103
124187,2.128868103
124188,2.050743103
124189,1.956993103
124190,1.941368103
124191,1.925743103
124192,1.847618103
124193,1.800743103
124194,1.738243103
124195,1.691368103
124196,1.566368103
124197,1.566368103
124198,1.550743103
124199,1.425743103
124200,1.394493103
124201,1.331993103
124202,1.285118103
124203,1.144493103
124204,1.128868103
124205,1.050743103
124206,0.925743103
124207,0.972618103
124208,0.675743103
124209,0.831993103
124210,0.675743103
124211,0.628868103
124212,0.581993103
124213,0.456993103
124214,0.347618103
124215,0.300743103
124216,0.222618103
124217,0.081993103
124218,0.066368103
124219,0.003868103
124220,-0.043006897
124221,-0.168006897
124222,-0.183631897
124223,-0.246131897
124224,-0.355506897
124225,-0.464881897
124226,-0.527381897
124227,-0.636756897
124228,-0.808631897
124229,-0.886756897
124230,-1.011756897
124231,-1.183631897
124232,-1.339881897
124233,2.566368103
124234,2.519493103
124235,2.550743103
124236,2.550743103
124237,2.472618103
124238,2.488243103
124239,2.441368103
124240,2.425743103
124241,2.331993103
124242,2.347618103
124243,2.331993103
124244,2.238243103
124245,2.238243103
124246,2.175743103
124247,2.128868103
124248,2.035118103
124249,2.003868103
124250,1.988243103
124251,1.878868103
124252,1.831993103
124253,1.800743103
124254,1.753868103
124255,1.644493103
124256,1.644493103
124257,1.613243103
124258,1.503868103
124259,1.456993103
124260,1.410118103
124261,1.347618103
124262,1.253868103
124263,1.206993103
124264,1.160118103
124265,1.066368103
124266,0.972618103
124267,0.956993103
124268,0.910118103
124269,0.769493103
124270,0.550743103
124271,0.660118103
124272,0.550743103
124273,0.410118103
124274,0.363243103
124275,0.316368103
124276,0.175743103
124277,0.128868103
124278,0.050743103
124279,0.003868103
124280,-0.105506897
124281,-0.121131897
124282,-0.183631897
124283,-0.308631897
124284,-0.355506897
124285,-0.464881897
124286,-0.558631897
124287,-0.761756897
124288,-0.777381897
124289,-0.918006897
124290,-1.074256897
124291,-1.199256897
124292,-1.277381897
124293,-1.402381897
124294,-1.558631897
124295,-1.605506897
124296,-1.699256897
124297,-1.761756897
124298,-1.949256897
124299,-2.011756897
124300,-2.089881897
124301,-2.214881897
124302,-2.199256897
124303,-2.261756897
124304,-2.355506897
124305,-2.464881897
124306,-2.464881897
124307,-2.511756897
124308,-2.589881897
124309,-2.558631897
